f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,mode,path,epoch
0.6472286198562656,0.6624521072796935,250,202505120550,0.8558917197452229,0.5373665480427047,0.18,0.30288461538461536,0.6268656716417911,0.19117647058823528,0.4811594202898551,0.78928046989721,0.5852713178294574,0.21951219512195122,0.37058823529411766,0.628428927680798,0.24761904761904763,0.5099846390168971,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.72_acc_66.25_epoch_43_time_202505120550_seed_250.pth,43
0.6524107621940881,0.6666666666666666,250,202505120550,0.839171974522293,0.6548042704626335,0.24,0.2644230769230769,0.6517412935323383,0.19117647058823528,0.463768115942029,0.7912912912912913,0.6102819237147595,0.26373626373626374,0.35714285714285715,0.6374695863746959,0.23423423423423423,0.5152979066022544,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.24_acc_66.67_epoch_45_time_202505120550_seed_250.pth,45
0.587243602756938,0.6295019157088123,8346,202505120601,0.8503184713375797,0.40569395017793597,0.0,0.02403846153846154,0.7039800995024875,0.0,0.5014492753623189,0.7887740029542097,0.4634146341463415,0.0,0.04608294930875576,0.6008492569002123,0.0,0.46567967698519513,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_58.72_acc_62.95_epoch_0_time_202505120601_seed_8346.pth,0
0.6357564874185843,0.657088122605364,8346,202505120601,0.8240445859872612,0.6476868327402135,0.0,0.28365384615384615,0.6691542288557214,0.0,0.4927536231884058,0.7921928817451206,0.580542264752791,0.0,0.3597560975609756,0.6389548693586699,0.0,0.4913294797687861,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.58_acc_65.71_epoch_1_time_202505120601_seed_8346.pth,1
0.6446535102456104,0.6624521072796935,8346,202505120601,0.8160828025477707,0.6619217081850534,0.0,0.3701923076923077,0.6741293532338308,0.0,0.4927536231884058,0.7967353284104158,0.5858267716535434,0.0,0.4117647058823529,0.640661938534279,0.0,0.5044510385756676,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.47_acc_66.25_epoch_2_time_202505120601_seed_8346.pth,2
0.6546203597740538,0.6674329501915709,8346,202505120601,0.821656050955414,0.6405693950177936,0.12,0.3701923076923077,0.6666666666666666,0.10294117647058823,0.4985507246376812,0.7947631882941856,0.5921052631578947,0.1791044776119403,0.41847826086956524,0.639618138424821,0.18181818181818182,0.5172932330827068,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.46_acc_66.74_epoch_4_time_202505120601_seed_8346.pth,4
0.6594844030460358,0.6674329501915709,8346,202505120601,0.8240445859872612,0.6370106761565836,0.28,0.3317307692307692,0.6194029850746269,0.25,0.518840579710145,0.7946257197696737,0.5907590759075908,0.2916666666666667,0.3988439306358382,0.6327827191867853,0.3119266055045872,0.533532041728763,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.95_acc_66.74_epoch_8_time_202505120601_seed_8346.pth,8
0.6526290537919857,0.6586206896551724,250,202505120550,0.8121019108280255,0.5729537366548043,0.26,0.3076923076923077,0.6019900497512438,0.25,0.5855072463768116,0.7882534775888718,0.5770609318996416,0.2549019607843137,0.3764705882352941,0.6343381389252949,0.2905982905982906,0.5372340425531915,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.26_acc_65.86_epoch_67_time_202505120550_seed_250.pth,67
0.6490248156256354,0.6620689655172414,250,202505120550,0.8335987261146497,0.6334519572953736,0.18,0.2932692307692308,0.6567164179104478,0.22058823529411764,0.4463768115942029,0.7895927601809954,0.5933333333333334,0.21686746987951808,0.3696969696969697,0.6346153846153846,0.25862068965517243,0.5074135090609555,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.90_acc_66.21_epoch_68_time_202505120550_seed_250.pth,68
0.6508625070304817,0.6639846743295019,250,202505120550,0.8463375796178344,0.594306049822064,0.2,0.28846153846153844,0.6069651741293532,0.19117647058823528,0.5101449275362319,0.7921013412816692,0.5932504440497336,0.22988505747126436,0.3715170278637771,0.6321243523316062,0.23853211009174313,0.5161290322580645,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.09_acc_66.40_epoch_75_time_202505120550_seed_250.pth,75
0.6445989919820897,0.6655172413793103,250,202505120550,0.8670382165605095,0.5693950177935944,0.12,0.22115384615384615,0.599502487562189,0.1323529411764706,0.5391304347826087,0.7917121046892039,0.5904059040590406,0.16216216216216217,0.3150684931506849,0.6300653594771242,0.20454545454545456,0.5254237288135594,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.46_acc_66.55_epoch_84_time_202505120550_seed_250.pth,84
0.6504768894933074,0.6597701149425287,250,202505120550,0.8089171974522293,0.6441281138790036,0.2,0.3173076923076923,0.6666666666666666,0.20588235294117646,0.48405797101449277,0.7872917473847346,0.5993377483443708,0.23255813953488372,0.38372093023255816,0.6283704572098476,0.2616822429906542,0.517829457364341,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.05_acc_65.98_epoch_86_time_202505120550_seed_250.pth,86
0.6506639134311718,0.6582375478927203,250,202505120550,0.7921974522292994,0.6654804270462633,0.22,0.3125,0.681592039800995,0.22058823529411764,0.4956521739130435,0.7837731390311146,0.5993589743589743,0.24444444444444444,0.3869047619047619,0.6335260115606937,0.2830188679245283,0.5181818181818182,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.07_acc_65.82_epoch_87_time_202505120550_seed_250.pth,87
0.6485266041492923,0.660536398467433,250,202505120550,0.8296178343949044,0.6014234875444839,0.2,0.27884615384615385,0.6019900497512438,0.17647058823529413,0.553623188405797,0.7884979190314038,0.5827586206896552,0.24390243902439024,0.3569230769230769,0.6302083333333334,0.24242424242424243,0.5283540802213001,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.85_acc_66.05_epoch_90_time_202505120550_seed_250.pth,90
0.6484916153583205,0.6620689655172414,250,202505120550,0.8359872611464968,0.6334519572953736,0.18,0.28365384615384615,0.6343283582089553,0.19117647058823528,0.4753623188405797,0.7903650733910426,0.586490939044481,0.21686746987951808,0.3630769230769231,0.6319702602230484,0.25,0.5149136577708007,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.85_acc_66.21_epoch_92_time_202505120550_seed_250.pth,92
0.6467644284515855,0.6624521072796935,250,202505120550,0.8463375796178344,0.5587188612099644,0.18,0.25,0.6368159203980099,0.17647058823529413,0.5217391304347826,0.7897473997028231,0.578268876611418,0.21176470588235294,0.3443708609271523,0.6360248447204969,0.23529411764705882,0.5209840810419681,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_64.68_acc_66.25_epoch_94_time_202505120550_seed_250.pth,94
0.6517927894244564,0.6628352490421456,250,202505120550,0.8232484076433121,0.6548042704626335,0.22,0.28846153846153844,0.6417910447761194,0.22058823529411764,0.48695652173913045,0.7872097449562239,0.6013071895424836,0.24719101123595505,0.36363636363636365,0.6458072590738423,0.2777777777777778,0.5129770992366413,MKD,/workspace/MGLRA/save_folder/MELD/MKD/model_f1_65.18_acc_66.28_epoch_98_time_202505120550_seed_250.pth,98
0.6214566368307666,0.6459770114942529,6567,202505120614,0.8176751592356688,0.47686832740213525,0.0,0.15865384615384615,0.6567164179104478,0.0,0.6608695652173913,0.7860696517412935,0.5317460317460317,0.0,0.25680933852140075,0.6423357664233577,0.0,0.5033112582781457,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_62.15_acc_64.60_epoch_0_time_202505120614_seed_6567.pth,0
0.6496800774364395,0.6628352490421456,6567,202505120614,0.7914012738853503,0.608540925266904,0.02,0.375,0.6592039800995025,0.0,0.6405797101449275,0.7888888888888889,0.6031746031746031,0.0392156862745098,0.42162162162162165,0.6527093596059114,0.0,0.53125,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.97_acc_66.28_epoch_1_time_202505120614_seed_6567.pth,1
0.6517564404512444,0.6647509578544061,6567,202505120614,0.7969745222929936,0.6192170818505338,0.04,0.34615384615384615,0.664179104477612,0.014705882352941176,0.6318840579710145,0.7891210090658258,0.6031195840554593,0.06666666666666667,0.40793201133144474,0.6617100371747212,0.02857142857142857,0.5343137254901961,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.18_acc_66.48_epoch_2_time_202505120614_seed_6567.pth,2
0.6527313841990394,0.6639846743295019,6567,202505120614,0.8105095541401274,0.6192170818505338,0.1,0.28846153846153844,0.6343283582089553,0.14705882352941177,0.6115942028985507,0.7882307394502517,0.5989672977624785,0.14492753623188406,0.364741641337386,0.6505102040816326,0.22727272727272727,0.5368956743002544,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.27_acc_66.40_epoch_3_time_202505120614_seed_6567.pth,3
0.653467417114583,0.664367816091954,6567,202505120614,0.8152866242038217,0.6405693950177936,0.12,0.27884615384615385,0.6293532338308457,0.16176470588235295,0.5855072463768116,0.7919566898685229,0.5960264900662252,0.16216216216216217,0.3558282208588957,0.6503856041131105,0.23404255319148937,0.5329815303430079,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.35_acc_66.44_epoch_4_time_202505120614_seed_6567.pth,4
0.6509128736657329,0.6655172413793103,6567,202505120614,0.8272292993630573,0.6405693950177936,0.18,0.2403846153846154,0.6442786069651741,0.1323529411764706,0.553623188405797,0.7922226458253908,0.5930807248764415,0.23376623376623376,0.33222591362126247,0.6483103879849812,0.20224719101123595,0.5276243093922652,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.09_acc_66.55_epoch_5_time_202505120614_seed_6567.pth,5
0.6487048932178302,0.6666666666666666,6567,202505120614,0.8431528662420382,0.608540925266904,0.22,0.20192307692307693,0.664179104477612,0.16176470588235295,0.518840579710145,0.793555638816036,0.5886402753872634,0.2619047619047619,0.298932384341637,0.6418269230769231,0.23655913978494625,0.5264705882352941,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.87_acc_66.67_epoch_6_time_202505120614_seed_6567.pth,6
0.6544062993826718,0.660536398467433,6567,202505120614,0.7914012738853503,0.5800711743772242,0.18,0.32211538461538464,0.6293532338308457,0.10294117647058823,0.6695652173913044,0.7888888888888889,0.5992647058823529,0.24324324324324326,0.3884057971014493,0.655440414507772,0.16470588235294117,0.525,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.44_acc_66.05_epoch_8_time_202505120614_seed_6567.pth,8
0.6537208936198855,0.6639846743295019,6567,202505120614,0.8105095541401274,0.597864768683274,0.14,0.35096153846153844,0.6467661691542289,0.10294117647058823,0.5797101449275363,0.7891472868217054,0.5925925925925926,0.2,0.40782122905027934,0.6483790523690773,0.1686746987951807,0.5263157894736842,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.37_acc_66.40_epoch_9_time_202505120614_seed_6567.pth,9
0.646087951087846,0.664367816091954,6567,202505120614,0.8487261146496815,0.6512455516014235,0.12,0.21634615384615385,0.6218905472636815,0.14705882352941177,0.5043478260869565,0.7976056864945754,0.5754716981132075,0.18181818181818182,0.3125,0.6468305304010349,0.20833333333333334,0.5058139534883721,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.61_acc_66.44_epoch_15_time_202505120614_seed_6567.pth,15
0.6464725863354187,0.6590038314176245,6567,202505120614,0.8240445859872612,0.6761565836298933,0.2,0.38461538461538464,0.6592039800995025,0.19117647058823528,0.3681159420289855,0.7894736842105263,0.6003159557661928,0.2631578947368421,0.40609137055837563,0.6287069988137604,0.2549019607843137,0.4618181818181818,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.65_acc_65.90_epoch_17_time_202505120614_seed_6567.pth,17
0.648818349183062,0.6601532567049808,6567,202505120614,0.8383757961783439,0.5836298932384342,0.14,0.4230769230769231,0.6119402985074627,0.16176470588235295,0.4463768115942029,0.7908374014269621,0.5857142857142857,0.20588235294117646,0.4055299539170507,0.6397919375812744,0.24444444444444444,0.48427672955974843,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.88_acc_66.02_epoch_18_time_202505120614_seed_6567.pth,18
0.6448496014569302,0.6647509578544061,6567,202505120614,0.8805732484076433,0.5693950177935944,0.1,0.25961538461538464,0.5845771144278606,0.20588235294117646,0.4666666666666667,0.7936849659131683,0.5776173285198556,0.14285714285714285,0.34285714285714286,0.6420765027322405,0.2641509433962264,0.49085365853658536,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.48_acc_66.48_epoch_19_time_202505120614_seed_6567.pth,19
0.65076303429684,0.6639846743295019,6567,202505120614,0.820859872611465,0.701067615658363,0.24,0.2548076923076923,0.6318407960199005,0.11764705882352941,0.5159420289855072,0.7918586789554531,0.587183308494784,0.3,0.35333333333333333,0.654639175257732,0.18823529411764706,0.5056818181818182,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.08_acc_66.40_epoch_21_time_202505120614_seed_6567.pth,21
0.6536912802563208,0.6697318007662836,8346,202505120601,0.8519108280254777,0.5765124555160143,0.12,0.33653846153846156,0.6666666666666666,0.19117647058823528,0.4608695652173913,0.7911275415896488,0.588021778584392,0.16901408450704225,0.40229885057471265,0.6403823178016727,0.2708333333333333,0.5196078431372549,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.37_acc_66.97_epoch_111_time_202505120601_seed_8346.pth,111
0.6511179566290769,0.6620689655172414,6567,202505120614,0.8121019108280255,0.5765124555160143,0.12,0.3076923076923077,0.6666666666666666,0.17647058823529413,0.5681159420289855,0.7897793263646922,0.5785714285714286,0.1875,0.3867069486404834,0.639618138424821,0.24489795918367346,0.5254691689008043,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.11_acc_66.21_epoch_26_time_202505120614_seed_6567.pth,26
0.6484639058977777,0.6636015325670498,6567,202505120614,0.8503184713375797,0.6156583629893239,0.14,0.28365384615384615,0.5870646766169154,0.17647058823529413,0.5130434782608696,0.7931674712216858,0.5815126050420169,0.2,0.367601246105919,0.6344086021505376,0.24489795918367346,0.5064377682403434,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.85_acc_66.36_epoch_27_time_202505120614_seed_6567.pth,27
0.6529518509964394,0.6659003831417625,6567,202505120614,0.8367834394904459,0.6441281138790036,0.2,0.32211538461538464,0.6368159203980099,0.19117647058823528,0.463768115942029,0.7899285982713266,0.5915032679738562,0.2564102564102564,0.3941176470588235,0.6424090338770388,0.25,0.5095541401273885,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.30_acc_66.59_epoch_32_time_202505120614_seed_6567.pth,32
0.6540021034263243,0.660536398467433,6567,202505120614,0.8081210191082803,0.5658362989323843,0.3,0.3557692307692308,0.7114427860696517,0.3088235294117647,0.4463768115942029,0.7914230019493177,0.5845588235294118,0.30927835051546393,0.4192634560906516,0.6278814489571899,0.3181818181818182,0.49838187702265374,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.40_acc_66.05_epoch_35_time_202505120614_seed_6567.pth,35
0.6451052744217742,0.6620689655172414,6567,202505120614,0.8646496815286624,0.46619217081850534,0.2,0.3942307692307692,0.6616915422885572,0.14705882352941177,0.4144927536231884,0.7909686817188638,0.55863539445629,0.2564102564102564,0.40694789081885857,0.6386554621848739,0.22727272727272727,0.47429519071310117,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.51_acc_66.21_epoch_36_time_202505120614_seed_6567.pth,36
0.6434919316944,0.6651340996168582,6567,202505120614,0.8742038216560509,0.5338078291814946,0.08,0.2980769230769231,0.6417910447761194,0.17647058823529413,0.4405797101449275,0.7851269217018234,0.5780346820809249,0.12698412698412698,0.3701492537313433,0.6386138613861386,0.25806451612903225,0.5024793388429752,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.35_acc_66.51_epoch_37_time_202505120614_seed_6567.pth,37
0.6560748304273516,0.664367816091954,8346,202505120601,0.8240445859872612,0.6441281138790036,0.22,0.33653846153846156,0.6368159203980099,0.3235294117647059,0.4608695652173913,0.7924961715160797,0.5848142164781907,0.23655913978494625,0.40229885057471265,0.64,0.35772357723577236,0.5088,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.61_acc_66.44_epoch_122_time_202505120601_seed_8346.pth,122
0.651334235308246,0.6639846743295019,6567,202505120614,0.8240445859872612,0.6654804270462633,0.22,0.375,0.6666666666666666,0.11764705882352941,0.42318840579710143,0.7912844036697247,0.608130081300813,0.28205128205128205,0.4073107049608355,0.6419161676646706,0.19047619047619047,0.4794745484400657,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.13_acc_66.40_epoch_40_time_202505120614_seed_6567.pth,40
0.6525003213822796,0.6655172413793103,6567,202505120614,0.8447452229299363,0.5693950177935944,0.22,0.3317307692307692,0.5845771144278606,0.11764705882352941,0.5594202898550724,0.7923823749066468,0.5755395683453237,0.29333333333333333,0.4046920821114369,0.6385869565217391,0.19047619047619047,0.5146666666666667,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.25_acc_66.55_epoch_43_time_202505120614_seed_6567.pth,43
0.6548565442821274,0.6666666666666666,8346,202505120601,0.8351910828025477,0.6334519572953736,0.16,0.3076923076923077,0.6417910447761194,0.27941176470588236,0.4753623188405797,0.792595391008689,0.5874587458745875,0.2,0.3878787878787879,0.6417910447761194,0.3275862068965517,0.5149136577708007,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.49_acc_66.67_epoch_130_time_202505120601_seed_8346.pth,130
0.6530416243372233,0.6620689655172414,6567,202505120614,0.8152866242038217,0.6156583629893239,0.24,0.3894230769230769,0.664179104477612,0.20588235294117646,0.45507246376811594,0.787086856264412,0.5986159169550173,0.27906976744186046,0.4251968503937008,0.6289752650176679,0.28865979381443296,0.5007974481658692,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.30_acc_66.21_epoch_51_time_202505120614_seed_6567.pth,51
0.6540153774781372,0.6724137931034483,6567,202505120614,0.8590764331210191,0.6512455516014235,0.14,0.25961538461538464,0.6268656716417911,0.17647058823529413,0.48695652173913045,0.7936741449062156,0.6069651741293532,0.19718309859154928,0.35064935064935066,0.6478149100257069,0.2608695652173913,0.5177195685670262,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.40_acc_67.24_epoch_52_time_202505120614_seed_6567.pth,52
0.6570356572703738,0.6593869731800767,6567,202505120614,0.7866242038216561,0.6476868327402135,0.28,0.3317307692307692,0.6592039800995025,0.29411764705882354,0.5304347826086957,0.7907162865146058,0.5786963434022258,0.27722772277227725,0.3988439306358382,0.6535141800246609,0.3305785123966942,0.5133239831697055,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.70_acc_65.94_epoch_55_time_202505120614_seed_6567.pth,55
0.6490480608855543,0.6670498084291188,8346,202505120601,0.8670382165605095,0.594306049822064,0.16,0.27403846153846156,0.5870646766169154,0.16176470588235295,0.5014492753623189,0.7922881047653693,0.5828970331588132,0.20512820512820512,0.3619047619047619,0.6327077747989276,0.2391304347826087,0.5187406296851574,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.90_acc_66.70_epoch_139_time_202505120601_seed_8346.pth,139
0.6553469633614964,0.6655172413793103,8346,202505120601,0.839171974522293,0.594306049822064,0.22,0.3173076923076923,0.5920398009950248,0.19117647058823528,0.5449275362318841,0.7966742252456538,0.5911504424778761,0.2391304347826087,0.3848396501457726,0.6321381142098274,0.26,0.521497919556172,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.53_acc_66.55_epoch_140_time_202505120601_seed_8346.pth,140
0.6421879785546007,0.6609195402298851,6567,202505120614,0.8447452229299363,0.6263345195729537,0.18,0.24519230769230768,0.6791044776119403,0.20588235294117646,0.40869565217391307,0.7891409445890666,0.6079447322970639,0.23376623376623376,0.3411371237458194,0.6204545454545455,0.28865979381443296,0.4707846410684474,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.22_acc_66.09_epoch_58_time_202505120614_seed_6567.pth,58
0.6486814328897319,0.6651340996168582,6567,202505120614,0.8407643312101911,0.604982206405694,0.18,0.2403846153846154,0.6517412935323383,0.16176470588235295,0.5159420289855072,0.7898279730740464,0.5872193436960277,0.23376623376623376,0.33444816053511706,0.6493184634448576,0.2391304347826087,0.5144508670520231,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.87_acc_66.51_epoch_59_time_202505120614_seed_6567.pth,59
0.6599189969932826,0.6655172413793103,6567,202505120614,0.8097133757961783,0.6263345195729537,0.22,0.375,0.6318407960199005,0.25,0.5333333333333333,0.7923646279703934,0.5866666666666667,0.275,0.4148936170212766,0.6521181001283697,0.32075471698113206,0.5168539325842697,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.99_acc_66.55_epoch_60_time_202505120614_seed_6567.pth,60
0.6513135932879146,0.6674329501915709,8346,202505120601,0.8455414012738853,0.597864768683274,0.14,0.28846153846153844,0.6393034825870647,0.11764705882352941,0.5217391304347826,0.7943156320119671,0.5853658536585366,0.1917808219178082,0.37267080745341613,0.6425,0.18604651162790697,0.5209840810419681,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.13_acc_66.74_epoch_144_time_202505120601_seed_8346.pth,144
0.6560340029713024,0.6666666666666666,6567,202505120614,0.8288216560509554,0.5622775800711743,0.18,0.36538461538461536,0.6218905472636815,0.1323529411764706,0.5710144927536231,0.7925390178911306,0.5787545787545788,0.2535211267605634,0.4257703081232493,0.6426735218508998,0.2,0.5246338215712384,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.60_acc_66.67_epoch_63_time_202505120614_seed_6567.pth,63
0.658006386502119,0.6632183908045977,6567,202505120614,0.7906050955414012,0.6227758007117438,0.22,0.38461538461538464,0.6741293532338308,0.16176470588235295,0.5507246376811594,0.7893481717011129,0.5942275042444821,0.2716049382716049,0.4266666666666667,0.6498800959232613,0.22916666666666666,0.5212620027434842,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.80_acc_66.32_epoch_66_time_202505120614_seed_6567.pth,66
0.6547549956453246,0.6670498084291188,6567,202505120614,0.8367834394904459,0.6014234875444839,0.24,0.2644230769230769,0.6343283582089553,0.23529411764705882,0.5304347826086957,0.7947069943289224,0.5767918088737202,0.2962962962962963,0.35714285714285715,0.6480304955527318,0.3047619047619048,0.5169491525423728,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.48_acc_66.70_epoch_67_time_202505120614_seed_6567.pth,67
0.649141123562252,0.667816091954023,6567,202505120614,0.85828025477707,0.594306049822064,0.18,0.23076923076923078,0.6417910447761194,0.19117647058823528,0.4927536231884058,0.7929385803604266,0.5869947275922671,0.23684210526315788,0.3333333333333333,0.6433915211970075,0.26804123711340205,0.5082212257100149,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.91_acc_66.78_epoch_70_time_202505120614_seed_6567.pth,70
0.6500750585158733,0.664367816091954,6567,202505120614,0.8455414012738853,0.594306049822064,0.3,0.28365384615384615,0.6741293532338308,0.25,0.4144927536231884,0.7916511367871786,0.599640933572711,0.30303030303030304,0.367601246105919,0.6376470588235295,0.2956521739130435,0.48067226890756304,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.01_acc_66.44_epoch_71_time_202505120614_seed_6567.pth,71
0.6525591190594369,0.6609195402298851,8346,202505120601,0.8328025477707006,0.608540925266904,0.2,0.3269230769230769,0.5572139303482587,0.23529411764705882,0.5507246376811594,0.7930250189537529,0.5886402753872634,0.22727272727272727,0.39766081871345027,0.6265734265734266,0.2807017543859649,0.5121293800539084,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.26_acc_66.09_epoch_155_time_202505120601_seed_8346.pth,155
0.6474814535461564,0.6662835249042146,6567,202505120614,0.8455414012738853,0.7117437722419929,0.08,0.30288461538461536,0.6318407960199005,0.14705882352941177,0.42318840579710143,0.7910614525139665,0.6006006006006006,0.13114754098360656,0.3853211009174312,0.6438529784537389,0.23255813953488372,0.48184818481848185,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.75_acc_66.63_epoch_73_time_202505120614_seed_6567.pth,73
0.652215666663627,0.6659003831417625,8346,202505120601,0.8455414012738853,0.6227758007117438,0.2,0.28846153846153844,0.6218905472636815,0.20588235294117646,0.48405797101449277,0.7955056179775281,0.587248322147651,0.24390243902439024,0.37037037037037035,0.6321112515802781,0.2692307692307692,0.5114854517611026,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.22_acc_66.59_epoch_156_time_202505120601_seed_8346.pth,156
0.6550907457777835,0.6659003831417625,8346,202505120601,0.8248407643312102,0.6476868327402135,0.22,0.2932692307692308,0.6442786069651741,0.22058823529411764,0.5043478260869565,0.7929582854955989,0.5880452342487884,0.2558139534883721,0.37770897832817335,0.6379310344827587,0.2857142857142857,0.525679758308157,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.51_acc_66.59_epoch_158_time_202505120601_seed_8346.pth,158
0.6478314847721207,0.6478927203065135,6567,202505120614,0.7507961783439491,0.6370106761565836,0.24,0.4182692307692308,0.7014925373134329,0.2647058823529412,0.4927536231884058,0.7754934210526315,0.5917355371900826,0.2696629213483146,0.4233576642335766,0.6232044198895028,0.3050847457627119,0.5151515151515151,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_64.78_acc_64.79_epoch_76_time_202505120614_seed_6567.pth,76
0.6499995311473323,0.6551724137931034,6567,202505120614,0.7746815286624203,0.693950177935943,0.24,0.30288461538461536,0.6766169154228856,0.27941176470588236,0.5101449275362319,0.7812123645122441,0.5972434915773354,0.2962962962962963,0.38414634146341464,0.6325581395348837,0.3114754098360656,0.5138686131386861,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/MELD/original_av_using_lstm/model_f1_65.00_acc_65.52_epoch_77_time_202505120614_seed_6567.pth,77
