f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,mode,path,epoch
0.6309939195243269,0.6278496611213802,554,202505112302,0.5972222222222222,0.8408163265306122,0.5442708333333334,0.6705882352941176,0.6755852842809364,0.5301837270341208,0.48179271708683474,0.8356997971602435,0.5895627644569816,0.5831202046035806,0.7163120567375887,0.5519125683060109,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.10_acc_62.78_epoch_6_time_202505112302_seed_554.pth,6
0.6337091488785693,0.6272335181762169,554,202505112302,0.7083333333333334,0.7673469387755102,0.5859375,0.6529411764705882,0.5585284280936454,0.5905511811023622,0.5062034739454094,0.8156182212581344,0.6040268456375839,0.6253521126760564,0.6498054474708171,0.5859375,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.37_acc_62.72_epoch_8_time_202505112302_seed_554.pth,8
0.6348590914698188,0.6290819470117067,554,202505112302,0.7638888888888888,0.7755102040816326,0.59375,0.6647058823529411,0.5217391304347826,0.5879265091863517,0.5213270142180095,0.8207343412526998,0.608,0.6402266288951841,0.6265060240963856,0.5894736842105263,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.49_acc_62.91_epoch_9_time_202505112302_seed_554.pth,9
0.6341553787159093,0.6358595194085028,554,202505112302,0.625,0.8204081632653061,0.7473958333333334,0.4411764705882353,0.6688963210702341,0.46981627296587924,0.5172413793103449,0.8187372708757638,0.6356589147286822,0.5747126436781609,0.6993006993006993,0.533532041728763,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_63.42_acc_63.59_epoch_15_time_202505112302_seed_554.pth,15
0.6675114634375265,0.6666666666666666,554,202505112302,0.5138888888888888,0.8408163265306122,0.6510416666666666,0.6470588235294118,0.7157190635451505,0.5984251968503937,0.4774193548387097,0.8289738430583501,0.6451612903225806,0.668693009118541,0.7254237288135593,0.6120805369127517,ORIGINAL_AV_LSTM,/workspace/MGLRA/save_folder/IEMOCAP/original_av_using_lstm/model_f1_66.75_acc_66.67_epoch_20_time_202505112302_seed_554.pth,20
0.20333074911555715,0.2754158964879852,2756,202505112307,0.06944444444444445,0.8530612244897959,0.08333333333333333,0.8470588235294118,0.05351170568561873,0.09448818897637795,0.11834319526627218,0.5160493827160494,0.12877263581488935,0.3,0.0975609756097561,0.14937759336099585,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_20.33_acc_27.54_epoch_0_time_202505112307_seed_2756.pth,0
0.3986210986387635,0.4226740603820086,2756,202505112307,0.18055555555555555,0.8204081632653061,0.1640625,0.7705882352941177,0.40468227424749165,0.3779527559055118,0.1918819188191882,0.5955555555555555,0.22183098591549297,0.47985347985347987,0.5094736842105263,0.4050632911392405,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_39.86_acc_42.27_epoch_1_time_202505112307_seed_2756.pth,1
0.4918999869841407,0.5064695009242144,2756,202505112307,0.24305555555555555,0.7510204081632653,0.22135416666666666,0.6588235294117647,0.5953177257525084,0.5984251968503937,0.2692307692307692,0.6852886405959032,0.27375201288244766,0.5670886075949367,0.6460980036297641,0.5170068027210885,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_49.19_acc_50.65_epoch_2_time_202505112307_seed_2756.pth,2
0.5115820602163972,0.5231053604436229,2756,202505112307,0.3541666666666667,0.6244897959183674,0.21875,0.7058823529411765,0.6822742474916388,0.6220472440944882,0.3411371237458194,0.6725274725274726,0.2881646655231561,0.6106870229007634,0.6926994906621392,0.511326860841424,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_51.16_acc_52.31_epoch_3_time_202505112307_seed_2756.pth,3
0.5781733673435986,0.5748613678373382,2756,202505112307,0.4722222222222222,0.6326530612244898,0.4765625,0.788235294117647,0.68561872909699,0.49343832020997375,0.38526912181303113,0.7110091743119266,0.5083333333333333,0.6350710900473934,0.6972789115646258,0.517193947730399,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_57.82_acc_57.49_epoch_4_time_202505112307_seed_2756.pth,4
0.5923100607315372,0.5939617991373999,2756,202505112307,0.4236111111111111,0.7061224489795919,0.375,0.7294117647058823,0.7391304347826086,0.6325459317585301,0.3730886850152905,0.7571115973741794,0.4528301886792453,0.6424870466321243,0.7378964941569283,0.5731272294887039,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_59.23_acc_59.40_epoch_5_time_202505112307_seed_2756.pth,5
0.6253064792886442,0.6241528034504005,2756,202505112307,0.4444444444444444,0.7918367346938775,0.4895833333333333,0.7176470588235294,0.7224080267558528,0.6010498687664042,0.39143730886850153,0.7918367346938775,0.5521292217327459,0.6506666666666666,0.733446519524618,0.5841836734693877,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_62.53_acc_62.42_epoch_6_time_202505112307_seed_2756.pth,6
0.6443738683422646,0.6420209488601355,2756,202505112307,0.5069444444444444,0.7795918367346939,0.5364583333333334,0.7235294117647059,0.7391304347826086,0.5984251968503937,0.44376899696048633,0.8059071729957806,0.5902578796561605,0.656,0.7428571428571429,0.5883870967741935,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_64.44_acc_64.20_epoch_7_time_202505112307_seed_2756.pth,7
0.6542099944874232,0.6506469500924215,2756,202505112307,0.5138888888888888,0.7836734693877551,0.5807291666666666,0.6941176470588235,0.725752508361204,0.6089238845144357,0.4444444444444444,0.8135593220338984,0.6194444444444445,0.6537396121883656,0.7343485617597293,0.6033810143042913,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_65.42_acc_65.06_epoch_8_time_202505112307_seed_2756.pth,8
0.6565978601276439,0.6537276648182379,2756,202505112307,0.5069444444444444,0.7836734693877551,0.6223958333333334,0.6647058823529411,0.7324414715719063,0.5905511811023622,0.4492307692307692,0.8118393234672304,0.6347941567065073,0.6494252873563219,0.7324414715719063,0.6008010680907877,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_65.66_acc_65.37_epoch_10_time_202505112307_seed_2756.pth,10
0.6571716486916445,0.6549599507085644,2756,202505112307,0.5555555555555556,0.7591836734693878,0.65625,0.6647058823529411,0.7424749163879598,0.5511811023622047,0.4968944099378882,0.8051948051948052,0.6323713927227101,0.6550724637681159,0.7412353923205343,0.5825242718446602,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_65.72_acc_65.50_epoch_13_time_202505112307_seed_2756.pth,13
0.6537902783221542,0.6568083795440542,2756,202505112307,0.5972222222222222,0.8571428571428571,0.6640625,0.6882352941176471,0.7224080267558528,0.4776902887139108,0.5391849529780565,0.7984790874524715,0.6367041198501873,0.6666666666666666,0.7448275862068966,0.5440956651718983,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_65.38_acc_65.68_epoch_18_time_202505112307_seed_2756.pth,18
0.6719253014714001,0.678373382624769,2756,202505112307,0.3055555555555556,0.8204081632653061,0.6692708333333334,0.6352941176470588,0.822742474916388,0.6430446194225722,0.3876651982378855,0.8170731707317073,0.6606683804627249,0.6792452830188679,0.7569230769230769,0.6274007682458387,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.19_acc_67.84_epoch_19_time_202505112307_seed_2756.pth,19
0.6791142295265694,0.6771410967344423,2756,202505112307,0.6041666666666666,0.8326530612244898,0.6223958333333334,0.6,0.705685618729097,0.6719160104986877,0.5240963855421686,0.816,0.6442048517520216,0.6732673267326733,0.7313691507798961,0.6464646464646465,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.91_acc_67.71_epoch_40_time_202505112307_seed_2756.pth,40
0.2882166890009694,0.35058533579790513,8027,202505112348,0.020833333333333332,0.8489795918367347,0.11197916666666667,0.5764705882352941,0.5652173913043478,0.12598425196850394,0.038461538461538464,0.5154894671623296,0.16538461538461538,0.3951612903225806,0.4470899470899471,0.18786692759295498,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_28.82_acc_35.06_epoch_0_time_202505112348_seed_8027.pth,0
0.38587454621922274,0.41281577325939617,8027,202505112348,0.18055555555555555,0.7836734693877551,0.21354166666666666,0.8058823529411765,0.5451505016722408,0.1837270341207349,0.20883534136546184,0.5935085007727975,0.2640901771336554,0.43492063492063493,0.6003683241252302,0.2517985611510791,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_38.59_acc_41.28_epoch_1_time_202505112348_seed_8027.pth,1
0.46548502209317305,0.48120764017252005,8027,202505112348,0.24305555555555555,0.7224489795918367,0.2265625,0.7352941176470589,0.7123745819397993,0.3779527559055118,0.2422145328719723,0.6424682395644283,0.28760330578512394,0.5154639175257731,0.7064676616915423,0.40392706872370265,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_46.55_acc_48.12_epoch_2_time_202505112348_seed_8027.pth,2
0.510218952696274,0.5237215033887862,8027,202505112348,0.375,0.6571428571428571,0.21354166666666666,0.6588235294117647,0.7391304347826086,0.5774278215223098,0.3323076923076923,0.6764705882352942,0.29233511586452765,0.5743589743589743,0.709470304975923,0.505166475315729,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_51.02_acc_52.37_epoch_3_time_202505112348_seed_8027.pth,3
0.533734590590444,0.5391250770178682,8027,202505112348,0.3888888888888889,0.6612244897959184,0.2916666666666667,0.7,0.7558528428093646,0.5249343832020997,0.345679012345679,0.7089715536105032,0.37520938023450584,0.5734939759036145,0.7313915857605178,0.47904191616766467,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_53.37_acc_53.91_epoch_4_time_202505112348_seed_8027.pth,4
0.5721634176728538,0.5723967960566851,8027,202505112348,0.4097222222222222,0.7306122448979592,0.4609375,0.7176470588235294,0.7558528428093646,0.4356955380577428,0.37341772151898733,0.7633262260127932,0.49719101123595505,0.5741176470588235,0.7471074380165289,0.4617524339360223,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_57.22_acc_57.24_epoch_5_time_202505112348_seed_8027.pth,5
0.5914361890630624,0.59211337030191,8027,202505112348,0.4166666666666667,0.7836734693877551,0.5,0.6764705882352942,0.7625418060200669,0.4566929133858268,0.3821656050955414,0.7966804979253111,0.5289256198347108,0.5852417302798982,0.7438825448613376,0.48467966573816157,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_59.14_acc_59.21_epoch_6_time_202505112348_seed_8027.pth,6
0.5993072795782483,0.5995070856438693,8027,202505112348,0.4444444444444444,0.8081632653061225,0.4869791666666667,0.6529411764705882,0.7491638795986622,0.49606299212598426,0.3987538940809969,0.8065173116089613,0.5365853658536586,0.578125,0.7332242225859247,0.5094339622641509,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_59.93_acc_59.95_epoch_7_time_202505112348_seed_8027.pth,7
0.6092521751935057,0.6112138016019717,8027,202505112348,0.4513888888888889,0.8204081632653061,0.5546875,0.6882352941176471,0.7491638795986622,0.45144356955380577,0.41009463722397477,0.8023952095808383,0.5827633378932968,0.5909090909090909,0.7296416938110749,0.5007278020378457,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_60.93_acc_61.12_epoch_8_time_202505112348_seed_8027.pth,8
0.6141809882766321,0.6155268022181146,8027,202505112348,0.4791666666666667,0.8244897959183674,0.578125,0.7294117647058823,0.7224080267558528,0.4356955380577428,0.42073170731707316,0.8112449799196787,0.6073871409028728,0.5975903614457831,0.7152317880794702,0.4955223880597015,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_61.42_acc_61.55_epoch_9_time_202505112348_seed_8027.pth,9
0.6283176715069743,0.6284658040665434,8027,202505112348,0.5069444444444444,0.8367346938775511,0.6744791666666666,0.6882352941176471,0.6622073578595318,0.4409448818897638,0.4492307692307692,0.8436213991769548,0.6615581098339719,0.5806451612903226,0.6851211072664359,0.5007451564828614,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_62.83_acc_62.85_epoch_13_time_202505112348_seed_8027.pth,13
0.6339765041336993,0.634011090573013,8027,202505112348,0.5208333333333334,0.8285714285714286,0.6848958333333334,0.7,0.6521739130434783,0.4566929133858268,0.46296296296296297,0.8405797101449275,0.6641414141414141,0.601010101010101,0.6818181818181818,0.5125184094256259,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.40_acc_63.40_epoch_14_time_202505112348_seed_8027.pth,14
0.6382447868362284,0.6377079482439926,8027,202505112348,0.5555555555555556,0.8489795918367347,0.6484375,0.7235294117647059,0.6421404682274248,0.48031496062992124,0.471976401179941,0.8370221327967807,0.6578599735799208,0.6243654822335025,0.6784452296819788,0.5281385281385281,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.82_acc_63.77_epoch_15_time_202505112348_seed_8027.pth,15
0.6506203491528377,0.6469500924214417,8027,202505112348,0.5763888888888888,0.8163265306122449,0.6692708333333334,0.6352941176470588,0.5719063545150501,0.6062992125984252,0.4783861671469741,0.8385744234800838,0.6353522867737948,0.6687306501547987,0.6298342541436464,0.6184738955823293,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_65.06_acc_64.70_epoch_19_time_202505112348_seed_8027.pth,19
0.6534613241091725,0.6555760936537277,8027,202505112348,0.5763888888888888,0.8653061224489796,0.6901041666666666,0.7529411764705882,0.6521739130434783,0.47506561679790027,0.5139318885448917,0.8446215139442231,0.6658291457286433,0.6464646464646465,0.6890459363957597,0.5460030165912518,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_65.35_acc_65.56_epoch_20_time_202505112348_seed_8027.pth,20
0.6752889538803526,0.6728280961182994,8027,202505112348,0.5694444444444444,0.7918367346938775,0.6770833333333334,0.5941176470588235,0.6755852842809364,0.6640419947506562,0.5239616613418531,0.8237791932059448,0.6632653061224489,0.6516129032258065,0.7038327526132404,0.6372795969773299,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.53_acc_67.28_epoch_21_time_202505112348_seed_8027.pth,21
0.29471803430542753,0.3536660505237215,946,202505112349,0.125,0.8612244897959184,0.15625,0.38823529411764707,0.6421404682274248,0.07086614173228346,0.14814814814814814,0.548051948051948,0.210896309314587,0.3482849604221636,0.45336481700118064,0.1232876712328767,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_29.47_acc_35.37_epoch_0_time_202505112349_seed_946.pth,0
0.4124094928935496,0.42945163277880466,946,202505112349,0.18055555555555555,0.8367346938775511,0.2630208333333333,0.6941176470588235,0.35785953177257523,0.3674540682414698,0.22510822510822512,0.6101190476190477,0.30513595166163143,0.44528301886792454,0.47767857142857145,0.39829302987197723,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_41.24_acc_42.95_epoch_1_time_202505112349_seed_946.pth,1
0.5182440454386184,0.5224892174984597,946,202505112349,0.3333333333333333,0.7020408163265306,0.28125,0.7058823529411765,0.725752508361204,0.48031496062992124,0.294478527607362,0.7181628392484343,0.33488372093023255,0.5466970387243736,0.7306397306397306,0.4796854521625164,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_51.82_acc_52.25_epoch_2_time_202505112349_seed_946.pth,2
0.5811365362199886,0.5871842267406038,946,202505112349,0.3055555555555556,0.746938775510204,0.4088541666666667,0.6705882352941176,0.8127090301003345,0.5564304461942258,0.32116788321167883,0.7593360995850622,0.4815950920245399,0.5876288659793815,0.7546583850931677,0.5260545905707196,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_58.11_acc_58.72_epoch_3_time_202505112349_seed_946.pth,3
0.6729967822896201,0.6752926678989526,8027,202505112348,0.4791666666666667,0.8326530612244898,0.6953125,0.6941176470588235,0.7391304347826086,0.5695538057742782,0.5149253731343284,0.8209255533199196,0.6650062266500623,0.6781609195402298,0.7257799671592775,0.6019417475728155,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.30_acc_67.53_epoch_27_time_202505112348_seed_8027.pth,27
0.610913569083358,0.6093653727664818,946,202505112349,0.3680555555555556,0.7061224489795919,0.5625,0.7176470588235294,0.7625418060200669,0.5170603674540682,0.3521594684385382,0.762114537444934,0.5691699604743083,0.6115288220551378,0.7537190082644628,0.5412087912087912,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_61.09_acc_60.94_epoch_4_time_202505112349_seed_946.pth,4
0.6457200466069098,0.6506469500924215,946,202505112349,0.3402777777777778,0.8489795918367347,0.6015625,0.7058823529411765,0.8294314381270903,0.5249343832020997,0.35251798561151076,0.8221343873517787,0.6209677419354839,0.6504065040650406,0.7774294670846394,0.5625879043600562,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_64.57_acc_65.06_epoch_5_time_202505112349_seed_946.pth,5
0.6563474858736165,0.6586568083795441,946,202505112349,0.4236111111111111,0.8408163265306122,0.640625,0.7058823529411765,0.7892976588628763,0.5249343832020997,0.41496598639455784,0.8223552894211577,0.6422976501305483,0.6648199445983379,0.7662337662337663,0.5649717514124294,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_65.63_acc_65.87_epoch_7_time_202505112349_seed_946.pth,7
0.661161585355869,0.6605052372150338,946,202505112349,0.5208333333333334,0.8081632653061225,0.6927083333333334,0.6705882352941176,0.7391304347826086,0.5196850393700787,0.46296296296296297,0.8098159509202454,0.6584158415841584,0.6647230320699709,0.7517006802721088,0.5706051873198847,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_66.12_acc_66.05_epoch_9_time_202505112349_seed_946.pth,9
0.6781562257684276,0.6839186691312384,8027,202505112348,0.3194444444444444,0.7510204081632653,0.7057291666666666,0.611764705882353,0.842809364548495,0.6640419947506562,0.423963133640553,0.8,0.6716232961586122,0.6666666666666666,0.7636363636363637,0.640506329113924,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.82_acc_68.39_epoch_33_time_202505112348_seed_8027.pth,33
0.6635649056096354,0.6734442390634627,946,202505112349,0.3263888888888889,0.8204081632653061,0.7239583333333334,0.6647058823529411,0.862876254180602,0.5144356955380578,0.4017094017094017,0.7821011673151751,0.6780487804878049,0.6726190476190477,0.7830045523520486,0.5739385065885798,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_66.36_acc_67.34_epoch_14_time_202505112349_seed_946.pth,14
0.6688047511985155,0.66728280961183,946,202505112349,0.5486111111111112,0.726530612244898,0.6171875,0.7235294117647059,0.7859531772575251,0.6062992125984252,0.5096774193548387,0.7841409691629956,0.6466575716234653,0.6758241758241759,0.7580645161290323,0.6039215686274509,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_66.88_acc_66.73_epoch_32_time_202505112349_seed_946.pth,32
0.6745532516574928,0.6734442390634627,946,202505112349,0.6041666666666666,0.7836734693877551,0.5442708333333334,0.5882352941176471,0.7525083612040134,0.7349081364829396,0.54375,0.7950310559006211,0.60932944606414,0.6600660066006601,0.7692307692307693,0.6444188722669736,ORIGINAL,/workspace/MGLRA/save_folder/IEMOCAP/original/model_f1_67.46_acc_67.34_epoch_44_time_202505112349_seed_946.pth,44
0.31203670063742883,0.3567467652495379,9205,202505112359,0.11805555555555555,0.8530612244897959,0.0625,0.7294117647058823,0.3377926421404682,0.27296587926509186,0.15384615384615385,0.5372750642673522,0.10412147505422993,0.3774733637747336,0.427061310782241,0.3170731707317073,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_31.20_acc_35.67_epoch_0_time_202505112359_seed_9205.pth,0
0.36679103413148506,0.4029574861367837,9205,202505112359,0.16666666666666666,0.8367346938775511,0.140625,0.7823529411764706,0.5451505016722408,0.1968503937007874,0.1927710843373494,0.584045584045584,0.19889502762430938,0.41823899371069184,0.5831842576028623,0.26929982046678635,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_36.68_acc_40.30_epoch_1_time_202505112359_seed_9205.pth,1
0.4330561920526825,0.45286506469500926,9205,202505112359,0.2708333333333333,0.7755102040816326,0.1875,0.7529411764705882,0.6321070234113713,0.30708661417322836,0.2532467532467532,0.6495726495726496,0.25396825396825395,0.4680073126142596,0.6517241379310345,0.3550834597875569,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_43.31_acc_45.29_epoch_2_time_202505112359_seed_9205.pth,2
0.4783325943235629,0.4959950708564387,9205,202505112359,0.4305555555555556,0.7020408163265306,0.13802083333333334,0.7058823529411765,0.6120401337792643,0.5643044619422573,0.3263157894736842,0.7049180327868853,0.20948616600790515,0.5769230769230769,0.6524064171122995,0.48044692737430167,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_47.83_acc_49.60_epoch_3_time_202505112359_seed_9205.pth,3
0.514949792598328,0.5169439309919901,9205,202505112359,0.5,0.6775510204081633,0.2578125,0.711764705882353,0.6053511705685619,0.5249343832020997,0.3711340206185567,0.7233115468409586,0.3443478260869565,0.558891454965358,0.6569872958257713,0.47619047619047616,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_51.49_acc_51.69_epoch_4_time_202505112359_seed_9205.pth,4
0.5549192683922195,0.5545286506469501,9205,202505112359,0.4236111111111111,0.726530612244898,0.40625,0.7529411764705882,0.6989966555183946,0.4409448818897638,0.3641791044776119,0.7606837606837606,0.46987951807228917,0.5638766519823789,0.7037037037037037,0.45964432284541723,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_55.49_acc_55.45_epoch_5_time_202505112359_seed_9205.pth,5
0.5659208188524506,0.5680837954405422,9205,202505112359,0.4791666666666667,0.7795918367346939,0.3567708333333333,0.6882352941176471,0.7023411371237458,0.5196850393700787,0.4046920821114369,0.7827868852459017,0.4391025641025641,0.585,0.7082630691399663,0.495,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_56.59_acc_56.81_epoch_6_time_202505112359_seed_9205.pth,6
0.5814999788238396,0.581022797288971,9205,202505112359,0.5,0.7755102040816326,0.4635416666666667,0.6941176470588235,0.705685618729097,0.4566929133858268,0.4235294117647059,0.7867494824016563,0.5212298682284041,0.5756097560975609,0.7045075125208681,0.47606019151846785,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_58.15_acc_58.10_epoch_7_time_202505112359_seed_9205.pth,7
0.6003987559556654,0.600739371534196,9205,202505112359,0.5,0.8,0.4817708333333333,0.6647058823529411,0.7357859531772575,0.49606299212598426,0.43902439024390244,0.7967479674796748,0.541727672035139,0.5854922279792746,0.7213114754098361,0.5060240963855421,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_60.04_acc_60.07_epoch_8_time_202505112359_seed_9205.pth,8
0.6174416547745286,0.6179913739987677,9205,202505112359,0.5,0.8326530612244898,0.5182291666666666,0.6294117647058823,0.7424749163879598,0.5223097112860893,0.45141065830721006,0.8143712574850299,0.5751445086705202,0.5768194070080862,0.7231270358306189,0.5313751668891856,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_61.74_acc_61.80_epoch_9_time_202505112359_seed_9205.pth,9
0.6232423663607434,0.6241528034504005,9205,202505112359,0.4930555555555556,0.8326530612244898,0.5286458333333334,0.6470588235294118,0.7558528428093646,0.5223097112860893,0.45222929936305734,0.816,0.5867052023121387,0.5851063829787234,0.7278582930756844,0.5356662180349933,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_62.32_acc_62.42_epoch_10_time_202505112359_seed_9205.pth,10
0.6255150939262472,0.6260012322858903,9205,202505112359,0.4861111111111111,0.8122448979591836,0.5572916666666666,0.6294117647058823,0.7692307692307693,0.5144356955380578,0.45307443365695793,0.8155737704918032,0.5994397759103641,0.5831062670299727,0.732484076433121,0.5297297297297298,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_62.55_acc_62.60_epoch_11_time_202505112359_seed_9205.pth,11
0.6338546154473068,0.6346272335181762,9205,202505112359,0.4652777777777778,0.7877551020408163,0.6223958333333334,0.6470588235294118,0.7792642140468228,0.49343832020997375,0.4527027027027027,0.8160676532769556,0.633112582781457,0.5851063829787234,0.7361769352290679,0.5273492286115007,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.39_acc_63.46_epoch_13_time_202505112359_seed_9205.pth,13
0.6444705811285938,0.6457178065311152,9205,202505112359,0.4583333333333333,0.8081632653061225,0.6510416666666666,0.5823529411764706,0.7792642140468228,0.5301837270341208,0.44745762711864406,0.8164948453608247,0.6468305304010349,0.584070796460177,0.7408585055643879,0.5572413793103448,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_64.45_acc_64.57_epoch_14_time_202505112359_seed_9205.pth,14
0.6513404370314488,0.6512630930375847,9205,202505112359,0.4722222222222222,0.726530612244898,0.71875,0.5647058823529412,0.7658862876254181,0.5511811023622047,0.4563758389261745,0.7824175824175824,0.6756425948592412,0.5907692307692308,0.7399030694668821,0.5737704918032787,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_65.13_acc_65.13_epoch_15_time_202505112359_seed_9205.pth,15
0.6520179374663706,0.6524953789279113,9205,202505112359,0.5277777777777778,0.8285714285714286,0.6458333333333334,0.6941176470588235,0.7357859531772575,0.5091863517060368,0.4840764331210191,0.8285714285714286,0.6526315789473685,0.6293333333333333,0.7248764415156508,0.5542857142857143,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_65.20_acc_65.25_epoch_17_time_202505112359_seed_9205.pth,17
0.6602637819040837,0.6617375231053605,9205,202505112359,0.4791666666666667,0.8244897959183674,0.6875,0.6529411764705882,0.7491638795986622,0.5354330708661418,0.46938775510204084,0.8211382113821138,0.6624843161856964,0.6397694524495677,0.7320261437908496,0.5795454545454546,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_66.03_acc_66.17_epoch_18_time_202505112359_seed_9205.pth,18
0.6638579659186626,0.6623536660505237,9205,202505112359,0.6041666666666666,0.8530612244897959,0.6145833333333334,0.6352941176470588,0.6622073578595318,0.6220472440944882,0.5194029850746269,0.8132295719844358,0.6395663956639567,0.6605504587155964,0.7096774193548387,0.6124031007751938,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_66.39_acc_66.24_epoch_26_time_202505112359_seed_9205.pth,26
0.66685250388744,0.6715958102279729,9205,202505112359,0.4305555555555556,0.8448979591836735,0.7109375,0.7294117647058823,0.7525083612040134,0.5223097112860893,0.47509578544061304,0.8070175438596491,0.6724137931034483,0.6578249336870027,0.746268656716418,0.5852941176470589,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_66.69_acc_67.16_epoch_30_time_202505112359_seed_9205.pth,30
